date,dividend,PE,netWorth,volume,price,open,high,low,close,diff,times,result
105/07/11,16.72,4.45,1.59,10418808,2565848576,247.00,247.50,244.00,247.00,+9.00,6552,1
105/07/12,16.79,4.44,1.60,9583663,2387403924,249.00,250.50,247.50,248.00,+1.00,5258,1
105/07/13,16.72,4.45,1.59,6494969,1606122097,250.00,250.00,245.50,247.00,-1.00,4363,0
105/07/14,16.66,4.47,1.58,13366167,3294646177,247.50,247.50,245.00,246.00,-1.00,7399,0
105/07/15,16.22,4.59,1.54,13681585,3266574178,237.00,240.00,236.00,239.50,X0.00,8438,1
105/07/18,16.25,4.58,1.54,5042920,1209958300,240.50,241.50,238.50,240.00,+0.50,3214,1
105/07/19,16.25,4.58,1.54,4957338,1186046120,241.00,241.00,238.00,240.00, 0.00,3196,1
105/07/20,16.11,4.62,1.53,7437384,1766954892,239.00,239.00,236.00,238.00,-2.00,5408,0
105/07/21,15.94,4.67,1.52,8849986,2103356177,239.50,240.50,234.50,235.50,-2.50,5039,0
105/07/22,15.98,4.66,1.52,5210786,1231540382,237.50,238.00,235.00,236.00,+0.50,3450,1
105/07/25,15.98,4.66,1.52,3319978,783323808,238.00,238.50,234.50,236.00, 0.00,2313,1
105/07/26,16.32,4.56,1.55,8598895,2049022195,235.50,241.00,234.00,241.00,+5.00,4741,1
105/07/27,16.25,4.58,1.54,14638549,3559749940,246.00,246.00,239.00,240.00,-1.00,7579,0
105/07/28,16.52,4.51,1.57,6181657,1494812370,240.00,244.00,238.00,244.00,+4.00,4256,1
105/07/29,16.49,4.52,1.57,6496560,1585502557,245.00,246.00,242.00,243.50,-0.50,3938,0
105/08/01,16.86,4.42,1.60,8144227,2010551091,245.50,249.50,243.50,249.00,+5.50,5205,1
105/08/02,16.93,4.40,1.61,8945531,2230123970,249.50,251.00,247.00,250.00,+1.00,5546,1
105/08/03,16.86,4.42,1.60,5679835,1403401765,246.00,249.00,245.50,249.00,-1.00,3568,0
105/08/04,16.42,4.54,1.56,15110572,3684005689,251.00,251.00,239.50,242.50,-6.50,9036,0
105/08/05,16.86,4.42,1.60,8370929,2057609392,242.50,249.00,242.50,249.00,+6.50,5624,1
105/08/08,16.82,4.43,1.60,5774934,1438920583,251.00,251.00,248.00,248.50,-0.50,3559,0
105/08/09,16.93,4.40,1.61,3956039,985974711,249.50,250.00,248.00,250.00,+1.50,2848,1
105/08/10,16.93,4.40,1.61,3071156,766963844,251.00,251.00,248.50,250.00,0.00,2393,0
105/08/11,16.82,4.43,1.60,3901992,968266994,250.50,250.50,245.00,248.50,-1.50,2554,0
105/08/12,16.86,4.42,1.60,3003935,748257815,250.00,251.00,247.50,249.00,+0.50,2410,1
105/08/15,16.76,4.42,1.75,2513083,625351667,250.00,250.50,247.50,249.00,0.00,1885,0
105/08/16,16.79,4.41,1.75,3814680,946979964,249.50,249.50,245.50,249.50,+0.50,2588,1
105/08/17,16.86,4.39,1.76,9588256,2412250358,249.50,253.50,249.00,250.50,+1.00,6038,1
105/08/18,16.82,4.40,1.75,3926399,982658042,251.00,252.00,249.00,250.00,-0.50,2362,0
105/08/19,16.49,4.49,1.72,5366185,1323867402,250.00,250.00,245.00,245.00,-5.00,3797,0
105/08/22,16.29,4.55,1.70,5102377,1245630734,245.00,248.00,242.00,242.00,-3.00,3439,0
105/08/23,16.32,4.54,1.70,3958688,965037049,242.50,245.50,242.50,242.50,+0.50,2528,1
105/08/24,16.22,4.56,1.69,4260975,1033002200,244.00,245.50,241.00,241.00,-1.50,2501,0
105/08/25,16.42,4.51,1.71,4833057,1174657364,242.00,244.00,241.50,244.00,+3.00,2922,1
105/08/26,16.39,4.52,1.71,3873969,941740937,244.50,245.00,242.00,243.50,-0.50,2031,0
105/08/29,16.45,4.50,1.72,4237358,1033978352,245.00,245.50,242.00,244.50,+1.00,2603,1
105/08/30,16.76,4.42,1.75,4233995,1048793236,246.50,249.50,245.50,249.00,+4.50,3093,1
105/08/31,16.79,4.41,1.75,6171561,1540071889,249.50,251.00,247.50,249.50,+0.50,4043,1
105/09/01,16.89,4.38,1.76,5555828,1392073000,252.00,252.00,248.50,251.00,+1.50,3435,1
105/09/02,16.52,4.48,1.72,4121259,1017614214,250.00,251.00,245.00,245.50,-5.50,2966,0
105/09/05,17.26,4.29,1.80,12863933,3264377848,250.00,257.00,250.00,256.50,+11.00,7719,1
105/09/06,17.13,4.32,1.79,6927993,1760957195,256.50,256.50,252.50,254.50,-2.00,4012,0
105/09/07,17.06,4.34,1.78,8697778,2234576699,255.00,260.50,253.50,253.50,-1.00,5965,0
105/09/08,16.86,4.39,1.76,7590600,1908643389,250.50,253.50,250.50,250.50,-3.00,5271,0
105/09/09,16.49,4.49,1.72,7947781,1947730126,246.50,247.00,243.00,245.00,-5.50,5496,0
105/09/10,16.15,4.58,1.68,4688489,1124658078,241.00,241.00,238.00,240.00,-5.00,3624,0
105/09/12,16.02,4.62,1.67,5466467,1302347613,239.00,240.00,237.00,238.00,-2.00,3717,0
105/09/13,16.12,4.59,1.68,4501756,1077229940,240.00,241.00,237.00,239.50,+1.50,3163,1
105/09/14,16.08,4.60,1.68,8075216,1946230520,239.00,244.00,239.00,239.00,-0.50,3702,0
105/09/19,16.32,4.54,1.70,8300840,2002802620,239.50,243.00,239.50,242.50,+3.50,4451,1
105/09/20,16.52,4.48,1.72,9490989,2332814783,245.00,248.00,243.50,245.50,+3.00,5696,1
105/09/21,16.55,4.47,1.73,9296535,2291640422,247.00,248.50,245.00,246.00,+0.50,4360,1
105/09/22,16.49,4.49,1.72,4006185,983816510,248.00,248.50,244.50,245.00,-1.00,2565,0
105/09/23,16.62,4.45,1.73,3338426,821106222,245.50,247.00,245.00,247.00,+2.00,2588,1
105/09/26,16.39,4.52,1.71,4247196,1036515218,244.50,245.00,243.50,243.50,-3.50,2655,0
105/09/29,16.39,4.52,1.71,6224340,1518271290,243.00,245.00,243.00,243.50,0.00,3737,0
105/09/30,16.12,4.59,1.68,7524653,1793034970,238.00,241.50,238.00,239.50,-4.00,4494,0
105/10/03,16.22,4.56,1.69,4490496,1083313536,241.00,243.00,240.00,241.00,+1.50,2397,1
105/10/04,16.35,4.53,1.71,5478147,1329608721,243.00,244.50,241.00,243.00,+2.00,3510,1
105/10/05,16.62,4.45,1.73,7276034,1792519648,241.50,248.00,241.50,247.00,+4.00,4464,1
105/10/06,16.39,4.52,1.71,12143585,2946762939,243.00,244.00,241.50,243.50,-3.50,5935,0
105/10/07,16.22,4.56,1.69,6497240,1561433326,242.00,242.50,239.00,241.00,-2.50,3915,0
105/10/11,16.22,4.56,1.69,5968429,1436229389,243.00,243.00,239.00,241.00,0.00,3845,0
105/10/12,16.15,4.58,1.68,5389750,1289534000,240.00,240.50,237.50,240.00,-1.00,3006,0
105/10/13,15.98,4.63,1.67,8155434,1940507270,239.00,239.50,237.00,237.50,-2.50,3833,0
105/10/14,15.92,4.65,1.66,6640030,1568410190,236.50,238.00,235.00,236.50,-1.00,3738,0
105/10/17,16.22,4.56,1.69,5826025,1396793500,236.50,241.50,236.50,241.00,+4.50,3367,1
105/10/18,16.15,4.58,1.68,3931393,943326880,242.00,242.00,238.00,240.00,-1.00,2229,0
105/10/19,16.02,4.62,1.67,3311826,793091914,240.00,241.00,238.00,238.00,-2.00,2340,0
105/10/20,15.88,4.66,1.66,3761396,893316852,237.00,240.00,236.00,236.00,-2.00,2853,0
105/10/21,15.85,4.67,1.65,4230679,999882244,236.00,238.50,235.50,235.50,-0.50,2223,0
105/10/24,16.02,4.62,1.67,3233601,769789538,237.00,239.00,236.50,238.00,+2.50,2267,1
105/10/25,16.35,4.53,1.71,5863365,1425177330,245.00,245.00,241.00,243.00,+5.00,3763,1
105/10/26,16.18,4.57,1.69,2903886,699747140,242.50,242.50,240.00,240.50,-2.50,2159,0
105/10/27,16.08,4.60,1.68,2097333,502855748,240.50,242.00,238.50,239.00,-1.50,1600,0
105/10/28,15.98,4.63,1.67,3397347,805923586,239.00,239.00,236.00,237.50,-1.50,2308,0
105/10/31,16.15,4.58,1.68,4405990,1056618596,237.00,241.00,237.00,240.00,+2.50,2750,1
105/11/01,15.98,4.63,1.67,2861586,680412754,238.50,239.50,237.00,237.50,-2.50,2089,0
105/11/02,15.92,4.65,1.66,2742692,650123504,236.50,238.00,236.00,236.50,-1.00,2186,0
105/11/03,15.92,4.65,1.66,2803419,664788228,237.50,238.00,236.00,236.50,0.00,2128,0
105/11/04,15.21,4.87,1.59,10486825,2394366600,235.00,236.00,224.50,226.00,-10.50,7774,0
105/11/07,15.55,4.76,1.62,3877789,890740759,228.00,232.00,227.50,231.00,+5.00,2906,1
105/11/08,15.34,4.82,1.60,4216168,960183546,229.00,229.00,226.00,228.00,-3.00,2946,0
105/11/09,14.84,4.99,1.55,6939022,1546306884,231.00,231.00,218.00,220.50,-7.50,5245,0
105/11/10,14.94,4.95,1.56,5457648,1222622118,225.00,227.00,221.50,222.00,+1.50,4012,1
105/11/11,14.47,5.12,1.51,13968224,2979044187,216.00,217.00,210.50,215.00,-7.00,8284,0
105/11/14,14.90,5.03,1.51,6740757,1461098052,217.00,219.50,213.00,218.50,+3.50,4341,1
105/11/15,14.73,5.09,1.49,5249201,1136203209,215.00,217.50,215.00,216.00,-2.50,3400,0
105/11/16,14.73,5.09,1.49,5170704,1118563768,218.50,219.00,213.50,216.00,0.00,3510,0
105/11/17,15.11,4.97,1.53,4976862,1094289092,217.00,222.00,216.50,221.50,+5.50,3094,1
105/11/18,15.48,4.85,1.57,6305794,1412200731,220.00,227.00,219.50,227.00,+5.50,3602,1
105/11/21,15.21,4.93,1.54,3174366,712565484,227.50,227.50,223.00,223.00,-4.00,2123,0
105/11/22,15.59,4.81,1.58,6291132,1433309096,225.00,229.50,224.00,228.50,+5.50,4119,1
105/11/23,15.42,4.87,1.56,4290884,972599944,229.50,229.50,225.50,226.00,-2.50,2201,0
105/11/24,15.14,4.95,1.53,5023498,1119676017,224.50,225.00,222.00,222.00,-4.00,2881,0
105/11/25,15.11,4.97,1.53,1960865,435803530,222.00,224.00,221.50,221.50,-0.50,1672,0
105/11/28,15.25,4.92,1.54,3844814,860360387,222.00,225.50,221.50,223.50,+2.00,2345,1
105/11/29,15.11,4.97,1.53,4713666,1045163592,223.50,223.50,220.00,221.50,-2.00,2968,0
105/11/30,15.11,4.97,1.53,8587638,1918653274,224.00,226.00,221.50,221.50,0.00,3826,0
105/12/01,15.31,4.90,1.55,3937128,878738724,223.00,224.50,221.50,224.50,+3.00,2813,1
105/12/02,15.35,4.89,1.55,4814107,1078670735,224.00,226.00,222.00,225.00,+0.50,2843,1
105/12/05,15.25,4.92,1.54,3168375,711465375,226.00,226.00,223.00,223.50,-1.50,2376,0
105/12/06,15.42,4.87,1.56,4684648,1059886300,226.00,228.00,225.00,226.00,+2.50,3213,1
105/12/07,15.35,4.89,1.55,4606364,1039578264,228.00,228.00,224.00,225.00,-1.00,3251,0
105/12/08,15.69,4.78,1.59,7816169,1786804264,226.00,230.00,225.50,230.00,+5.00,4774,1
105/12/09,15.72,4.77,1.59,5128219,1179261959,230.00,231.00,228.00,230.50,+0.50,3069,1
105/12/12,15.65,4.79,1.58,4423938,1020691261,232.00,233.00,229.00,229.50,-1.00,3006,0
105/12/13,15.59,4.81,1.58,4148386,948192394,229.00,229.50,227.50,228.50,-1.00,2852,0
105/12/14,15.35,4.89,1.55,7995707,1810175082,229.50,230.00,223.50,225.00,-3.50,4702,0
105/12/15,15.55,4.82,1.57,4679063,1057653364,224.50,228.50,223.00,228.00,+3.00,3254,1
105/12/16,15.42,4.87,1.56,4250759,965895905,227.00,229.00,226.00,226.00,-2.00,2429,0
105/12/19,15.28,4.91,1.54,3104404,687054708,226.00,226.00,223.50,224.00,-2.00,1855,0
105/12/20,14.97,5.01,1.51,8885481,1936996801,222.00,222.00,215.00,219.50,-4.50,5788,0
105/12/21,14.77,5.08,1.49,4963751,1083307718,219.50,221.00,216.50,216.50,-3.00,3149,0
105/12/22,14.80,5.07,1.50,4238350,921253108,216.50,218.50,216.00,217.00,+0.50,2685,1
105/12/23,14.77,5.08,1.49,4039860,875311042,217.00,218.00,216.00,216.50,-0.50,2708,0
105/12/26,14.73,5.09,1.49,3087344,664849463,214.00,216.50,214.00,216.00,-0.50,2064,0
105/12/27,14.87,5.05,1.50,2066712,448707066,216.00,218.50,215.50,218.00,+2.00,1391,1
105/12/28,14.90,5.03,1.51,2982219,649830348,218.00,219.50,216.50,218.50,+0.50,2040,1
105/12/29,14.77,5.08,1.49,3604394,781847498,218.00,218.50,216.00,216.50,-2.00,2217,0
105/12/30,14.77,5.08,1.49,3800961,825466509,218.50,219.00,216.50,216.50,0.00,1920,0
106/01/03,14.87,5.05,1.50,3406879,740467501,217.50,218.00,216.50,218.00,+1.50,2057,1
106/01/04,14.73,5.09,1.49,3339918,722614731,218.00,218.50,215.50,216.00,-2.00,2501,0
106/01/05,14.87,5.05,1.50,3652571,792875978,215.50,218.00,215.50,218.00,+2.00,2436,1
106/01/06,15.01,5.00,1.52,4249760,934984700,218.50,222.00,218.00,220.00,+2.00,3080,1
106/01/09,14.80,5.07,1.50,2446956,533879915,220.50,221.00,217.00,217.00,-3.00,1751,0
106/01/10,14.63,5.13,1.48,3958854,850652964,217.00,218.00,214.00,214.50,-2.50,2865,0
106/01/11,14.70,5.10,1.49,4043134,866064003,214.50,216.00,213.00,215.50,+1.00,2662,1
106/01/12,14.80,5.07,1.50,2719796,589005732,216.00,217.50,215.00,217.00,+1.50,1940,1
106/01/13,14.67,5.12,1.48,3769032,805053412,212.50,215.00,212.50,215.00,-2.00,2271,0
106/01/16,14.36,5.23,1.45,4848857,1022645729,211.50,212.50,210.00,210.50,-4.50,3364,0
106/01/17,14.56,5.15,1.47,3236587,686498312,211.00,213.50,210.50,213.50,+3.00,1912,1
106/01/18,14.43,5.20,1.46,4688953,991934002,213.00,213.50,211.00,211.50,-2.00,2710,0
106/01/19,14.53,5.16,1.47,5458772,1157199808,212.00,213.00,211.50,213.00,+1.50,2387,1
106/01/20,14.43,5.20,1.46,3673176,777841488,212.50,213.00,211.00,211.50,-1.50,2559,0
106/01/23,14.63,5.13,1.48,3693244,791261324,213.00,215.00,212.50,214.50,+3.00,2432,1
106/01/24,14.56,5.15,1.47,5775917,1236976685,212.50,215.00,212.50,213.50,-1.00,3195,0
106/02/02,13.95,5.38,1.41,18328764,3758954734,204.50,207.50,203.00,204.50,-9.00,10828,0
106/02/03,14.12,5.31,1.43,9549729,1974927500,205.00,209.00,205.00,207.00,+2.50,4968,1
106/02/06,14.46,5.19,1.46,10439845,2200855430,208.00,214.00,206.00,212.00,+5.00,5853,1
106/02/07,14.87,5.05,1.50,8813494,1902352192,212.00,218.00,210.00,218.00,+6.00,6074,1
106/02/08,14.56,5.15,1.47,8703669,1863976166,214.00,217.00,213.00,213.50,-4.50,5624,0
106/02/09,14.67,5.12,1.48,5620867,1205878232,215.00,215.50,213.50,215.00,+1.50,3168,1
106/02/10,14.70,5.10,1.49,6359248,1372555568,217.00,217.50,215.00,215.50,+0.50,3168,1
106/02/13,14.80,5.07,1.50,5555868,1205280856,217.00,218.00,215.50,217.00,+1.50,3201,1
106/02/14,14.80,5.07,1.50,4610846,997080582,215.00,217.50,215.00,217.00,0.00,2927,0
106/02/15,14.77,5.08,1.49,5832290,1264413263,217.00,218.00,215.50,216.50,-0.50,3687,0
106/02/16,14.80,5.07,1.50,5243197,1136983335,218.00,218.00,216.00,217.00,+0.50,3104,1
106/02/17,15.35,4.89,1.55,16002564,3583214685,217.50,227.00,217.50,225.00,+8.00,10543,1
106/02/18,15.31,4.90,1.55,2729623,612493347,225.00,225.00,223.50,224.50,-0.50,1896,0
106/02/20,15.31,4.90,1.55,4623007,1039644054,227.00,227.00,224.00,224.50,0.00,2899,0
106/02/21,15.38,4.88,1.55,6936396,1572528283,225.50,230.00,225.00,225.50,+1.00,4270,1
106/02/22,15.38,4.88,1.55,4516905,1022485559,228.00,228.50,225.00,225.50,0.00,3087,0
106/02/23,15.31,4.90,1.55,5740506,1289368575,226.00,226.50,223.50,224.50,-1.00,3012,0
106/02/24,15.28,4.91,1.54,7886657,1768779528,225.00,225.50,223.00,224.00,-0.50,3847,0
106/03/01,15.35,4.89,1.55,7758852,1750137430,226.00,228.00,224.00,225.00,+1.00,4167,1
106/03/02,15.25,4.92,1.54,8948992,2009193808,227.00,227.50,222.50,223.50,-1.50,4279,0
106/03/03,14.97,5.01,1.51,7718449,1703475280,223.00,223.50,218.50,219.50,-4.00,4809,0
106/03/06,14.87,5.05,1.50,5445472,1184483208,218.00,219.00,216.00,218.00,-1.50,3063,0
106/03/07,14.87,5.05,1.50,4286776,931814668,216.00,218.00,216.00,218.00,0.00,2602,0
106/03/08,15.14,4.95,1.53,8801878,1949018916,218.00,224.00,218.00,222.00,+4.00,5034,1
106/03/09,14.87,5.05,1.50,4512117,988657123,222.00,222.00,218.00,218.00,-4.00,3058,0
106/03/10,15.14,4.95,1.53,5637389,1237263358,219.00,223.00,216.00,222.00,+4.00,3478,1
106/03/13,15.18,4.94,1.53,5833259,1299157998,225.00,225.00,220.50,222.50,+0.50,3215,1
106/03/14,15.21,4.93,1.54,5675017,1263470291,223.00,224.00,221.00,223.00,+0.50,3561,1
106/03/15,15.11,4.97,1.53,4607492,1019875468,223.00,223.00,220.00,221.50,-1.50,2654,0
106/03/16,15.31,4.90,1.55,5470991,1227777984,223.00,226.00,222.50,224.50,+3.00,3392,1
106/03/17,15.38,4.88,1.55,6002813,1350796925,225.00,226.00,224.00,225.50,+1.00,3265,1
106/03/20,15.42,4.87,1.56,4096271,922973246,225.00,226.00,224.00,226.00,+0.50,2307,1
106/03/21,15.69,4.78,1.59,11718216,2692730964,227.00,231.50,226.50,230.00,+4.00,7199,1
106/03/22,15.12,4.84,1.46,4943565,1120927517,227.00,228.00,225.00,227.50,-2.50,3434,0
106/03/23,14.88,4.91,1.44,5864755,1318369620,226.50,227.50,223.50,224.00,-3.50,4414,0
106/03/24,14.82,4.93,1.43,3297401,734259923,222.00,223.50,222.00,223.00,-1.00,2339,0
106/03/27,14.88,4.91,1.44,3511338,785460212,222.00,225.00,221.00,224.00,+1.00,2409,1
106/03/28,14.82,4.93,1.43,3569155,795102475,225.00,225.00,221.00,223.00,-1.00,2372,0
106/03/29,14.55,5.02,1.41,9640622,2115800863,222.00,222.50,218.00,219.00,-4.00,4942,0
106/03/30,14.52,5.03,1.41,3462891,757793129,218.50,220.50,218.00,218.50,-0.50,2286,0
106/03/31,14.29,5.12,1.38,9447619,2044156535,217.50,218.50,214.50,215.00,-3.50,4524,0
106/04/05,5.00,14.62,1.41,9414974,2044270640,214.00,220.00,214.00,220.00,+5.00,4395,1
106/04/06,5.07,14.42,1.40,6146208,1334834944,219.00,219.50,216.00,217.00,-3.00,2860,0
106/04/07,5.08,14.39,1.39,4803441,1039512497,217.00,218.50,215.00,216.50,-0.50,2474,0
106/04/10,5.07,14.42,1.40,3933984,854378028,216.50,219.00,216.00,217.00,+0.50,2091,1
106/04/11,5.19,14.09,1.36,5020382,1077307866,217.00,217.00,212.00,212.00,-5.00,3143,0
106/04/12,5.14,14.22,1.38,4808320,1027525480,212.00,216.00,212.00,214.00,+2.00,2708,1
106/04/13,5.16,14.15,1.37,3779362,807660025,213.50,215.50,213.00,213.00,-1.00,2171,0
106/04/14,5.19,14.09,1.36,2314687,492424970,214.00,214.50,212.00,212.00,-1.00,1616,0
106/04/17,5.21,14.02,1.36,2319051,490075772,212.00,213.50,210.00,211.00,-1.00,1668,0
106/04/18,5.18,14.12,1.37,3717379,789698521,213.50,213.50,210.50,212.50,+1.50,2503,1
106/04/19,5.14,14.22,1.38,5908878,1267962392,212.50,217.50,212.00,214.00,+1.50,3478,1
106/04/20,5.12,14.29,1.38,3638317,782473655,214.00,216.50,213.00,215.00,+1.00,2554,1
106/04/21,5.12,14.29,1.38,2413462,519352330,216.50,217.00,214.00,215.00,0.00,1397,0
106/04/24,5.12,14.29,1.38,1687132,362090380,215.50,216.00,214.00,215.00,0.00,1026,0
106/04/25,5.12,14.29,1.38,4832522,1037325730,215.50,215.50,214.00,215.00,0.00,2907,0
106/04/26,5.15,14.19,1.37,5797012,1237787268,215.00,215.00,212.00,213.50,-1.50,3028,0
106/04/27,5.07,14.42,1.40,3607333,779651251,214.00,217.50,214.00,217.00,+3.50,2570,1
106/04/28,5.07,14.42,1.40,3526638,764084615,216.50,218.00,215.50,217.00,0.00,2043,0
106/05/02,4.97,14.72,1.42,11425547,2518234340,214.50,224.00,214.50,221.50,+4.50,7107,1
106/05/03,5.03,14.52,1.41,5746684,1257577612,220.00,221.00,217.00,218.50,-3.00,3099,0
106/05/04,4.36,14.49,1.40,2990355,650237680,218.00,219.00,216.50,218.00,-0.50,1693,0
106/05/05,4.40,14.35,1.39,1913214,414082084,217.00,217.50,216.00,216.00,-2.00,986,0
106/05/08,4.47,14.12,1.37,6420028,1368005854,216.00,216.00,212.00,212.50,-3.50,3314,0
106/05/09,4.57,13.82,1.34,6163349,1288784461,211.00,212.50,208.00,208.00,-4.50,3759,0
106/05/10,4.55,13.89,1.34,5187646,1083260110,210.00,211.00,206.00,209.00,+1.00,3100,1
106/05/11,4.45,14.19,1.37,7550548,1607826386,208.50,214.50,208.50,213.50,+4.50,3693,1
106/05/12,4.43,14.25,1.38,4698267,1003619262,213.50,214.50,211.50,214.50,+1.00,2808,1
106/05/15,4.43,12.97,1.34,3889325,833321943,214.00,215.00,213.00,214.50,0.00,2012,0
106/05/16,4.49,12.79,1.32,5413087,1156333031,214.50,216.00,211.50,211.50,-3.00,3322,0
106/05/17,4.46,12.88,1.33,3976262,846329663,212.00,213.50,211.50,213.00,+1.50,2337,1
106/05/18,4.46,12.88,1.33,4895851,1041253683,210.50,213.50,210.00,213.00,0.00,3188,0
106/05/19,4.47,12.85,1.33,2839640,603654991,213.00,213.00,212.00,212.50,-0.50,1250,0
106/05/22,4.55,12.64,1.30,4729717,991550916,212.00,212.00,208.50,209.00,-3.50,3091,0
106/05/23,4.57,12.58,1.30,4415424,920167790,208.00,209.00,208.00,208.00,-1.00,2964,0
106/05/24,4.39,13.09,1.35,17207202,3702855064,213.50,218.50,212.00,216.50,+8.50,8841,1
106/05/25,4.16,13.81,1.43,23742481,5383012668,224.50,230.50,221.00,228.50,+12.00,14221,1
106/05/26,4.14,13.88,1.43,12774116,2927704564,229.50,231.00,227.50,229.50,+1.00,7174,1
106/05/31,4.13,13.91,1.44,12042064,2768235691,230.00,232.00,229.00,230.00,+0.50,5454,1
106/06/01,4.17,13.78,1.42,5302858,1212782124,230.00,231.00,227.50,228.00,-2.00,3263,0
106/06/02,4.06,14.15,1.46,11280043,2643570062,230.00,236.00,229.50,234.00,+6.00,7164,1
106/06/03,4.03,14.24,1.47,3593374,845877055,236.00,237.00,234.00,235.50,+1.50,2585,1
106/06/05,3.91,14.69,1.52,14493954,3499042142,238.50,243.50,238.00,243.00,+7.50,8729,1
106/06/06,3.88,14.81,1.53,10042096,2449719691,246.00,246.00,240.00,245.00,+2.00,6329,1
106/06/07,3.77,15.24,1.57,19802915,4923037547,245.50,253.00,243.00,252.00,+7.00,10095,1
106/06/08,3.74,15.36,1.59,17207692,4354063376,249.50,258.00,247.50,254.00,+2.00,9805,1
106/06/09,3.79,15.15,1.56,10159813,2562246750,252.00,255.00,250.50,250.50,-3.50,6084,0
106/06/12,3.82,15.02,1.55,6076740,1509317365,247.50,251.50,246.00,248.50,-2.00,3965,0
106/06/13,3.85,14.93,1.54,7471371,1860266817,248.50,252.00,246.50,247.00,-1.50,3441,0
106/06/14,3.80,15.11,1.56,12725339,3170720911,248.50,251.00,245.50,250.00,+3.00,4104,1
106/06/15,3.78,15.18,1.57,6613095,1652294431,249.50,252.00,248.50,251.00,+1.00,3395,1
106/06/16,3.75,15.30,1.58,8013878,2009166878,249.00,253.00,247.00,253.00,+2.00,3998,1
106/06/19,3.72,15.45,1.60,5515421,1409877119,253.00,258.00,253.00,255.50,+2.50,3660,1
106/06/20,3.69,15.57,1.61,6763609,1735609904,256.50,257.50,255.00,257.50,+2.00,3729,1
106/06/21,3.53,16.29,1.68,21218632,5676936508,260.00,273.00,260.00,269.50,+12.00,13555,1
106/06/22,3.51,16.38,1.69,9201795,2491477508,272.00,274.00,268.00,271.00,+1.50,6308,1
106/06/23,3.58,16.05,1.66,6200175,1661202411,269.50,272.00,265.50,265.50,-5.50,4173,0
106/06/26,3.53,16.29,1.68,8080900,2163198100,264.50,270.50,264.00,269.50,+4.00,5138,1
106/06/27,3.52,16.32,1.69,7039265,1907344050,270.00,273.00,268.00,270.00,+0.50,4196,1
106/06/28,3.60,15.96,1.65,8160513,2164165102,267.00,268.00,263.00,264.00,-6.00,4890,0
106/06/29,3.55,16.17,1.67,5445451,1456189625,267.00,269.00,265.50,267.50,+3.50,4204,1
106/06/30,3.65,15.75,1.63,11479321,2995461491,263.00,263.50,259.00,260.50,-7.00,6105,0
106/07/03,3.55,16.17,1.67,10007504,2673899791,263.00,270.50,263.00,267.50,+7.00,6742,1
106/07/04,3.61,15.93,1.65,5142761,1366578501,266.50,268.50,263.50,263.50,-4.00,3655,0
106/07/05,3.58,16.02,1.65,9466641,2502831654,263.50,266.50,261.50,265.00,+1.50,5222,1
106/07/06,3.75,15.30,1.58,9483207,2429423958,258.00,258.50,253.00,253.00,X0.00,5816,0
106/07/07,3.80,15.11,1.56,4616548,1154765264,251.00,251.50,248.50,250.00,-3.00,3560,0
106/07/10,3.85,14.93,1.54,5395877,1338617037,251.50,252.50,246.00,247.00,-3.00,4074,0
106/07/11,3.74,15.36,1.59,6026425,1522697950,249.50,255.50,248.00,254.00,+7.00,4507,1
106/07/12,3.73,15.39,1.59,5398645,1374483138,254.00,256.50,252.50,254.50,+0.50,3842,1
106/07/13,3.77,15.24,1.57,3422523,867554319,255.00,256.00,252.00,252.00,-2.50,2551,0
106/07/14,3.73,15.39,1.59,2626937,667440449,254.00,255.00,252.50,254.50,+2.50,1869,1
106/07/17,3.73,15.39,1.59,2967465,754252820,256.00,256.00,252.50,254.50,0.00,2159,0
106/07/18,3.78,15.18,1.57,4385243,1100362102,254.50,254.50,248.50,251.00,-3.50,3068,0
106/07/19,3.64,15.78,1.63,13663782,3551874694,252.00,263.00,252.00,261.00,+10.00,8300,1
106/07/20,3.67,15.66,1.62,5334944,1386746450,261.00,263.00,258.00,259.00,-2.00,3455,0
106/07/21,3.72,15.45,1.60,3606898,927323919,259.00,260.00,255.50,255.50,-3.50,2557,0
106/07/24,3.75,15.33,1.58,5584072,1406307716,253.00,254.50,249.00,253.50,-2.00,3769,0
106/07/25,3.71,15.48,1.60,7661094,1946360470,253.50,257.00,251.00,256.00,+2.50,4113,1
106/07/26,3.67,15.66,1.62,13055892,3409453028,259.00,264.00,258.00,259.00,+3.00,7936,1
106/07/27,3.61,15.90,1.64,11918313,3128917147,259.00,265.50,257.00,263.00,+4.00,7319,1
106/07/28,3.56,16.11,1.66,13187668,3515329520,263.00,270.00,261.00,266.50,+3.50,7284,1
